序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1,001278,一彬科技,-9.992100715637207,22.79,304295792,1944234864.04,2819884186.0,-56.08674240112305,15.136756896972656,1877896,143236,41051619,1,43,汽车零部,2026-03-17
2,600860,京城股份,-10.0,14.22,1082119424,6314260005.360001,7785250692.4800005,-211.47740173339844,16.422054290771484,6149339,144328,57978773,1,7,通用设备,2026-03-17
3,001210,金房能源,-10.004257202148438,21.14,275240560,2014621747.88,3315019970.64,24.662900924682617,13.409387588500977,6907283,142033,60996075,1,30,电力,2026-03-17
4,600172,黄河旋风,-10.019646644592285,9.16,2163444192,11690502670.0,13210409836.800001,-18.95281982421875,18.02987289428711,16228488,135924,193316385,1,1,通用设备,2026-03-17
5,603127,昭衍新药,-10.006138801574707,29.32,854996240,18481950370.48,21970889927.68,204.17506408691406,4.573061466217041,24945074,132133,66364142,1,7,医疗服务,2026-03-17
6,603052,可川科技,-9.995322227478027,57.72,663790208,10845431117.039999,10845431117.039999,326.59368896484375,5.94267463684082,25882975,131449,48812414,1,6,消费电子,2026-03-17
7,600330,天通股份,-9.994711875915527,17.02,2547858400,20993053760.32,20993053760.32,274.6938171386719,11.93213176727295,28290984,130020,730981169,1,28,电子化学,2026-03-17
8,688031,星环科技-U,-20.0,179.2,2859595632,21707556147.199997,21707556147.199997,-88.54075622558594,12.569575309753418,32283596,143332,426330159,1,2,软件开发,2026-03-17
9,605255,天普股份,-9.995865821838379,108.86,310602368,14595948800.0,14595948800.0,613.2481079101562,2.106727361679077,39755672,102445,74841248,1,4,汽车零部,2026-03-17
10,002637,赞宇科技,-9.975062370300293,14.44,48411544,6392922286.0,6792590555.5199995,33.79602813720703,0.7572678327560425,172190906,092500,365041756,1,0,化学制品,2026-03-17
