序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1,002897,意华股份,-10.0,84.69,1739723872,15618789205.47,16419756144.24,101.93658447265625,10.782747268676758,779148,150000,122219184,1,11,通信设备,2026-06-23
2,600988,赤峰黄金,-10.003216743469238,27.98,1952177600,46556240356.44,53173504928.32,13.451528549194336,4.092742919921875,2039742,145401,209496666,1,14,贵金属,2026-06-23
3,002155,湖南黄金,-9.982847213745117,26.24,2883251904,41000286199.68,41003970426.88,17.212753295898438,6.84749698638916,7026363,142600,213617578,1,18,贵金属,2026-06-23
4,603177,德创环保,-10.0,10.08,184162635,2058255360.0,2058255360.0,-44.47829055786133,8.855466842651367,9739296,144636,63693050,1,21,环境治理,2026-06-23
5,600489,中金黄金,-10.017969131469727,20.03,2489389264,97091670656.92,97091672179.20001,10.196494102478027,2.49381947517395,13097416,150000,249096021,1,20,贵金属,2026-06-23
6,002484,江海股份,-10.0,94.5,5533436160,77534629042.5,80374511952.0,124.02888488769531,6.905458927154541,16043737,141642,379926285,1,6,元件,2026-06-23
7,601168,西部矿业,-10.008990287780762,30.03,2948651648,71561490000.0,71561490000.0,11.279853820800781,3.988273859024048,16300404,135914,321155082,1,12,工业金属,2026-06-23
8,000688,国城矿业,-10.007798194885254,34.62,1355644672,41026894423.32,41027044189.439995,29.038650512695312,3.2250008583068848,18219328,140045,94432558,1,4,工业金属,2026-06-23
9,000603,盛达资源,-9.981851577758789,24.8,957384384,16534565703.2,17111239731.2,53.87302017211914,5.604809284210205,23500132,135445,72945331,1,3,贵金属,2026-06-23
10,002859,洁美科技,-10.0,92.25,2338139312,37444220111.25,39780651636.0,208.2629852294922,6.117277145385742,26464772,141954,92729700,1,0,其他电子,2026-06-23
11,000506,招金黄金,-9.973404884338379,13.54,576222592,12574692251.939999,12578900470.4,16.7802791595459,4.456174373626709,26537046,131809,45520126,1,0,贵金属,2026-06-23
12,605589,圣泉集团,-9.99728012084961,66.17,5619284224,55974460097.66,56005526780.32,78.94915771484375,9.834879875183105,28356359,144247,1198638969,1,17,塑料,2026-06-23
13,600540,新赛股份,-10.071942329406738,3.75,46005750,2180163600.0,2180163600.0,13.033496856689453,2.110197067260742,30667905,092504,431398125,1,0,种植业,2026-06-23
14,600301,华锡有色,-10.0,64.26,1347722960,17693070861.06,40648785750.72,55.869014739990234,7.359334468841553,35310870,134854,73082898,1,1,小金属,2026-06-23
15,600545,卓郎智能,-9.945504188537598,6.61,1118392816,11818099787.42,11818099800.640001,-98.18307495117188,9.283459663391113,39221651,140904,101207752,1,1,专用设备,2026-06-23
16,600392,盛和资源,-10.005800247192383,31.03,7355651840,54390208467.1,54390208653.28,41.5396842956543,12.978957176208496,42117887,144221,445775987,1,3,小金属,2026-06-23
17,603002,宏昌电子,-9.984580039978027,23.35,2813359184,26480733185.15,26480733255.2,14129.6416015625,10.257669448852539,46106910,135907,161252765,1,0,电子化学,2026-06-23
18,002149,西部材料,-9.9981689453125,49.15,3042489376,23992045317.1,23995731468.8,652.2826538085938,12.339868545532227,47982834,143339,161010776,1,1,小金属,2026-06-23
19,002125,湘潭电化,-9.972899436950684,16.61,1019098528,10456183241.13,10456183158.08,29.256467819213867,9.458104133605957,48679674,135039,79587511,1,3,电池,2026-06-23
20,000060,中金岭南,-9.988649368286133,7.93,3846140608,35218051529.44,35218497766.4,17.48313331604004,10.397258758544922,55149755,140800,172994202,1,0,工业金属,2026-06-23
21,000823,超声电子,-10.016834259033203,21.38,2710053280,12719649730.46,12706741534.08,96.37862396240234,20.119728088378906,59887560,140000,264731070,1,3,元件,2026-06-23
22,002902,铭普光磁,-9.988931655883789,32.53,981000688,5778370456.38,7644844786.860001,-83.61134338378906,16.623220443725586,63888920,130039,121905783,1,1,通信设备,2026-06-23
23,002138,顺络电子,-9.994552612304688,66.1,3821154304,50004633276.7,53297643067.2,74.90595245361328,7.451800346374512,80721320,142303,193474434,1,4,元件,2026-06-23
24,002645,华宏科技,-10.008339881896973,32.37,2036076640,22018510541.82,24378508383.839996,28.1583251953125,9.039566993713379,85267726,134951,245147971,1,7,环保设备,2026-06-23
25,603993,洛阳钼业,-9.976905822753906,19.49,11126962432,340311814010.24,416975104706.55994,13.433382034301758,3.1651904582977295,90304459,140549,727792732,1,1,工业金属,2026-06-23
26,002378,章源钨业,-9.995063781738281,36.47,3806478832,43586076327.43,43815702206.08,28.726869583129883,8.441308975219727,97102687,140427,351709380,1,4,小金属,2026-06-23
27,603159,上海亚虹,-10.0,23.4,8980920,3276000000.0,3276000000.0,-181.55020141601562,0.274142861366272,97778304,092502,89940240,1,0,专用设备,2026-06-23
28,605303,园林股份,-9.98719596862793,28.12,40271032,4533995912.96,4533995912.96,-97.8702621459961,0.8881313800811768,98248468,093018,400172908,1,1,基础建设,2026-06-23
29,600259,中稀有色,-10.003371238708496,106.79,2906793744,35927990828.9,35927990188.16,52.55451202392578,7.9435133934021,120894929,132816,397917693,1,5,小金属,2026-06-23
30,000831,中国稀土,-10.0,59.67,4849488896,63323045553.69,63323045136.0,114.2569351196289,7.396536827087402,133761940,140606,259277606,1,0,小金属,2026-06-23
31,600362,江西铜业,-10.007290840148926,49.37,4797966336,102454964384.84999,170954950872.96,15.168688774108887,4.565677165985107,145501634,132535,415592117,1,5,工业金属,2026-06-23
32,601208,东材科技,-9.99624252319336,71.85,6607235584,72581644454.54999,72581644526.4,97.12140655517578,8.882582664489746,146049495,135647,387566085,1,0,塑料,2026-06-23
33,001257,盛龙股份,-9.997042655944824,30.43,1223496112,4167327274.84,55867983330.88,36.27156448364258,28.59966468811035,155067780,101642,210464986,1,3,小金属,2026-06-23
34,000426,兴业银锡,-9.997674942016602,38.71,3923232000,68718203511.44,68734859650.24,12.845983505249023,5.541129112243652,183571374,133030,269646118,1,0,贵金属,2026-06-23
35,600367,红星发展,-9.996786117553711,56.0,2939140704,18030498192.0,19103330176.0,166.6967315673828,15.515743255615234,221926880,104525,316363488,1,3,化学原料,2026-06-23
36,002741,光华科技,-10.009624481201172,37.4,1316775472,15945797241.0,17391834169.6,105.67385864257812,8.150541305541992,358073434,103500,556068286,1,3,电子化学,2026-06-23
37,600110,诺德股份,-9.970845222473145,15.44,2507941936,26791193590.079998,26791193528.32,167.07022094726562,9.248000144958496,377692878,103810,1198982371,1,15,电池,2026-06-23
38,000630,铜陵有色,-9.96216869354248,7.14,5082851584,79560945936.78,95743626424.31999,17.883241653442383,6.242709636688232,412804569,130000,569707808,1,5,工业金属,2026-06-23
39,600598,北大荒,-10.028860092163086,12.47,132909001,22167668465.23,22167668402.88,9.54036808013916,0.599562406539917,464866399,092502,2407950765,1,0,种植业,2026-06-23
